timestamp,symbol,entry_price,exit_price,pnl_pct,match_score,exit_reason,duration_candles,atr_on_entry,filters_triggered,filters_triggered_list,final_signal
2025-04-29T16:22:00,ETH/USDT,1821.65,1821.83,0.0099,4,timeout,3,1.7757142857143273,"recent_high_break,strong_candle,volume_spike,macd_cross_up","[recent_high_break,strong_candle,volume_spike,macd_cross_up]",true
2025-04-30T13:26:00,ETH/USDT,1773.07,1772.32,-0.0423,4,timeout,3,3.6321428571428505,"recent_high_break,strong_candle,volume_spike,macd_cross_up","[recent_high_break,strong_candle,volume_spike,macd_cross_up]",true
2025-04-30T22:04:00,ETH/USDT,1798.2,1797.85,-0.0195,4,timeout,3,1.7035714285714383,"recent_high_break,strong_candle,volume_spike,macd_cross_up","[recent_high_break,strong_candle,volume_spike,macd_cross_up]",true
2025-05-01T08:12:00,ETH/USDT,1813.66,1814.99,0.0733,4,timeout,3,1.0414285714285825,"recent_high_break,strong_candle,volume_spike,macd_cross_up","[recent_high_break,strong_candle,volume_spike,macd_cross_up]",true
2025-05-01T08:52:00,ETH/USDT,1818.03,1818.78,0.0413,4,timeout,3,0.98499999999999743,"recent_high_break,strong_candle,volume_spike,macd_cross_up","[recent_high_break,strong_candle,volume_spike,macd_cross_up]",true
2025-05-01T16:07:00,ETH/USDT,1859.42,1859.28,-0.0075,4,timeout,3,1.9049999999999727,"recent_high_break,strong_candle,volume_spike,macd_cross_up","[recent_high_break,strong_candle,volume_spike,macd_cross_up]",true
2025-05-02T01:20:00,ETH/USDT,1850.23,1849.97,-0.0141,4,timeout,3,1.6885714285714195,"recent_high_break,strong_candle,volume_spike,macd_cross_up","[recent_high_break,strong_candle,volume_spike,macd_cross_up]",true
2025-05-02T20:37:00,ETH/USDT,1847.54,1846.9,-0.0346,4,timeout,3,0.83214285714286362,"recent_high_break,strong_candle,volume_spike,macd_cross_up","[recent_high_break,strong_candle,volume_spike,macd_cross_up]",true
2025-04-26T23:49:00,ETH/USDT,1819.91,1820.15,0.0132,5,timeout,3,1.0042857142856616,"recent_high_break,strong_candle,volume_spike,rsi_bounce,macd_cross_up","[recent_high_break,strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-29T03:15:00,ETH/USDT,1796.03,1795.92,-0.0061,5,timeout,3,1.3414285714285856,"recent_high_break,strong_candle,volume_spike,rsi_bounce,macd_cross_up","[recent_high_break,strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-26T02:03:00,ETH/USDT,1805.21,1804.79,-0.0233,4,timeout,3,1.8557142857142708,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-26T02:22:00,ETH/USDT,1804.78,1806.82,0.113,4,timeout,3,1.2878571428571246,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-26T13:06:00,ETH/USDT,1794.17,1793.75,-0.0234,4,timeout,3,1.1671428571428026,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-26T16:17:00,ETH/USDT,1798.3,1799.81,0.084,4,timeout,3,0.90571428571432278,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-26T20:45:00,ETH/USDT,1809.88,1809.18,-0.0387,4,timeout,3,0.74999999999998379,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-27T01:47:00,ETH/USDT,1813.28,1815.45,0.1197,4,timeout,3,3.7628571428571149,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-27T02:55:00,ETH/USDT,1812.78,1813.03,0.0138,4,timeout,3,1.3749999999999838,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-27T08:09:00,ETH/USDT,1803.73,1803.82,0.005,4,timeout,3,0.68857142857146825,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-27T09:38:00,ETH/USDT,1807.47,1809.37,0.1051,4,timeout,3,0.97928571428568445,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-27T11:26:00,ETH/USDT,1806.49,1806.07,-0.0232,4,timeout,3,1.1542857142857201,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-27T18:08:00,ETH/USDT,1799.24,1800.61,0.0761,4,timeout,3,0.75928571428567337,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-27T23:18:00,ETH/USDT,1791.39,1791.91,0.029,4,timeout,3,1.4092857142857642,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-28T02:22:00,ETH/USDT,1770.42,1770.13,-0.0164,4,timeout,3,1.7107142857142565,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-28T09:17:00,ETH/USDT,1809.3,1810.75,0.0801,4,timeout,3,1.3735714285714462,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-28T10:33:00,ETH/USDT,1802.55,1805.74,0.177,4,timeout,3,3.3064285714285688,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-28T12:23:00,ETH/USDT,1809.89,1809.28,-0.0337,4,timeout,3,1.68142857142865,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-28T15:54:00,ETH/USDT,1756.88,1758.98,0.1195,4,timeout,3,2.5678571428571786,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-29T00:26:00,ETH/USDT,1800.27,1801.88,0.0894,4,timeout,3,1.7585714285714045,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-29T05:41:00,ETH/USDT,1793.38,1792.84,-0.0301,4,timeout,3,1.1700000000000077,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-29T08:14:00,ETH/USDT,1823.79,1825.25,0.0801,4,timeout,3,1.4171428571428675,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-29T10:55:00,ETH/USDT,1826.61,1825.6,-0.0553,4,timeout,3,1.8642857142857403,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-29T13:55:00,ETH/USDT,1814.95,1816.73,0.0981,4,timeout,3,2.4635714285713965,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-29T14:33:00,ETH/USDT,1818.26,1819.0,0.0407,4,timeout,3,2.3071428571428862,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-29T19:47:00,ETH/USDT,1822.79,1823.85,0.0582,4,timeout,3,1.2271428571428618,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-29T19:55:00,ETH/USDT,1821.94,1824.17,0.1224,4,timeout,3,1.3764285714285376,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-29T22:32:00,ETH/USDT,1794.32,1795.44,0.0624,4,timeout,3,2.0864285714286064,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-30T03:41:00,ETH/USDT,1802.01,1802.15,0.0078,4,timeout,3,1.071428571428539,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-30T12:55:00,ETH/USDT,1777.28,1777.01,-0.0152,4,timeout,3,4.1314285714285655,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-05-01T06:27:00,ETH/USDT,1809.38,1810.68,0.0718,4,timeout,3,0.869999999999972,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-05-01T10:10:00,ETH/USDT,1820.46,1819.93,-0.0291,4,timeout,3,1.0942857142857423,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-05-01T13:24:00,ETH/USDT,1849.01,1849.33,0.0173,4,timeout,3,1.6292857142856942,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-05-01T14:00:00,ETH/USDT,1832.32,1833.2,0.048,4,timeout,3,3.7907142857142975,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-05-01T21:45:00,ETH/USDT,1846.49,1846.31,-0.0097,4,timeout,3,1.5942857142857423,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-05-01T22:56:00,ETH/USDT,1839.27,1838.77,-0.0272,4,timeout,3,0.83428571428571885,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-05-02T03:49:00,ETH/USDT,1847.91,1847.37,-0.0292,4,timeout,3,1.0242857142856761,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-05-02T07:48:00,ETH/USDT,1820.86,1819.89,-0.0533,4,timeout,3,1.8328571428571487,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-05-02T11:54:00,ETH/USDT,1832.55,1832.48,-0.0038,4,timeout,3,0.89071428571428768,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-26T02:40:00,ETH/USDT,1808.7,1811.1414285714286,0.135,4,tp_hit,2,1.2207142857142799,"recent_high_break,range_breakout,strong_candle,macd_cross_up","[recent_high_break,range_breakout,strong_candle,macd_cross_up]",true
2025-04-26T06:34:00,ETH/USDT,1797.84,1798.9585714285713,0.0622,4,tp_hit,1,0.55928571428569285,"recent_high_break,range_breakout,strong_candle,macd_cross_up","[recent_high_break,range_breakout,strong_candle,macd_cross_up]",true
2025-04-26T08:22:00,ETH/USDT,1806.86,1809.6457142857141,0.1542,4,tp_hit,3,1.3928571428571428,"recent_high_break,range_breakout,strong_candle,macd_cross_up","[recent_high_break,range_breakout,strong_candle,macd_cross_up]",true
2025-04-26T15:15:00,ETH/USDT,1798.2,1800.72,0.1401,4,tp_hit,1,1.2599999999999909,"recent_high_break,range_breakout,strong_candle,macd_cross_up","[recent_high_break,range_breakout,strong_candle,macd_cross_up]",true
2025-04-27T08:13:00,ETH/USDT,1805.04,1806.3171428571429,0.0708,4,tp_hit,1,0.63857142857143245,"recent_high_break,range_breakout,strong_candle,macd_cross_up","[recent_high_break,range_breakout,strong_candle,macd_cross_up]",true
2025-04-28T03:31:00,ETH/USDT,1780.97,1783.9514285714286,0.1674,4,tp_hit,1,1.4907142857142455,"recent_high_break,range_breakout,strong_candle,macd_cross_up","[recent_high_break,range_breakout,strong_candle,macd_cross_up]",true
2025-04-28T19:01:00,ETH/USDT,1782.53,1786.8142857142857,0.2403,4,tp_hit,1,2.1421428571428578,"recent_high_break,range_breakout,strong_candle,macd_cross_up","[recent_high_break,range_breakout,strong_candle,macd_cross_up]",true
2025-04-28T21:50:00,ETH/USDT,1788.8,1791.2985714285714,0.1397,4,tp_hit,1,1.2492857142856988,"recent_high_break,range_breakout,strong_candle,macd_cross_up","[recent_high_break,range_breakout,strong_candle,macd_cross_up]",true
2025-04-29T03:19:00,ETH/USDT,1797.2,1799.4185714285713,0.1234,4,tp_hit,3,1.109285714285696,"recent_high_break,range_breakout,strong_candle,macd_cross_up","[recent_high_break,range_breakout,strong_candle,macd_cross_up]",true
2025-04-29T06:13:00,ETH/USDT,1802.06,1804.4042857142858,0.1301,4,tp_hit,3,1.1721428571428956,"recent_high_break,range_breakout,strong_candle,macd_cross_up","[recent_high_break,range_breakout,strong_candle,macd_cross_up]",true
2025-04-29T11:08:00,ETH/USDT,1830.99,1833.9757142857143,0.1631,4,tp_hit,2,1.4928571428571331,"recent_high_break,range_breakout,strong_candle,macd_cross_up","[recent_high_break,range_breakout,strong_candle,macd_cross_up]",true
2025-04-29T23:46:00,ETH/USDT,1794.64,1797.4657142857143,0.1575,4,tp_hit,3,1.4128571428571246,"recent_high_break,range_breakout,strong_candle,macd_cross_up","[recent_high_break,range_breakout,strong_candle,macd_cross_up]",true
2025-04-29T23:47:00,ETH/USDT,1795.87,1798.7114285714285,0.1582,4,tp_hit,3,1.4207142857142767,"recent_high_break,range_breakout,strong_candle,macd_cross_up","[recent_high_break,range_breakout,strong_candle,macd_cross_up]",true
2025-04-30T08:11:00,ETH/USDT,1797.65,1800.4542857142858,0.156,4,tp_hit,3,1.4021428571428649,"recent_high_break,range_breakout,strong_candle,macd_cross_up","[recent_high_break,range_breakout,strong_candle,macd_cross_up]",true
2025-04-30T09:28:00,ETH/USDT,1800.97,1802.7671428571427,0.0998,4,tp_hit,2,0.89857142857140715,"recent_high_break,range_breakout,strong_candle,macd_cross_up","[recent_high_break,range_breakout,strong_candle,macd_cross_up]",true
2025-04-30T10:15:00,ETH/USDT,1807.51,1808.9385714285715,0.079,4,tp_hit,1,0.71428571428573051,"recent_high_break,range_breakout,strong_candle,macd_cross_up","[recent_high_break,range_breakout,strong_candle,macd_cross_up]",true
2025-04-30T11:38:00,ETH/USDT,1812.67,1814.2700000000002,0.0883,4,tp_hit,3,0.80000000000001947,"recent_high_break,range_breakout,strong_candle,macd_cross_up","[recent_high_break,range_breakout,strong_candle,macd_cross_up]",true
2025-04-30T16:37:00,ETH/USDT,1764.38,1767.8571428571429,0.1971,4,tp_hit,2,1.7385714285714065,"recent_high_break,range_breakout,strong_candle,macd_cross_up","[recent_high_break,range_breakout,strong_candle,macd_cross_up]",true
2025-04-30T19:45:00,ETH/USDT,1783.08,1785.9885714285713,0.1631,4,tp_hit,2,1.4542857142857071,"recent_high_break,range_breakout,strong_candle,macd_cross_up","[recent_high_break,range_breakout,strong_candle,macd_cross_up]",true
2025-05-01T01:00:00,ETH/USDT,1798.76,1800.1171428571429,0.0754,4,tp_hit,3,0.6785714285714286,"recent_high_break,range_breakout,strong_candle,macd_cross_up","[recent_high_break,range_breakout,strong_candle,macd_cross_up]",true
2025-05-01T10:16:00,ETH/USDT,1823.51,1825.4971428571428,0.109,4,tp_hit,1,0.99357142857141822,"recent_high_break,range_breakout,strong_candle,macd_cross_up","[recent_high_break,range_breakout,strong_candle,macd_cross_up]",true
2025-05-01T10:28:00,ETH/USDT,1841.15,1848.4271428571428,0.3952,4,tp_hit,2,3.6385714285713839,"recent_high_break,range_breakout,strong_candle,macd_cross_up","[recent_high_break,range_breakout,strong_candle,macd_cross_up]",true
2025-05-01T14:58:00,ETH/USDT,1847.0,1850.2285714285715,0.1748,4,tp_hit,2,1.6142857142857403,"recent_high_break,range_breakout,strong_candle,macd_cross_up","[recent_high_break,range_breakout,strong_candle,macd_cross_up]",true
2025-05-01T15:09:00,ETH/USDT,1851.32,1855.59,0.2306,4,tp_hit,1,2.1350000000000233,"recent_high_break,range_breakout,strong_candle,macd_cross_up","[recent_high_break,range_breakout,strong_candle,macd_cross_up]",true
2025-05-01T21:11:00,ETH/USDT,1845.0,1846.962857142857,0.1064,4,tp_hit,3,0.98142857142855588,"recent_high_break,range_breakout,strong_candle,macd_cross_up","[recent_high_break,range_breakout,strong_candle,macd_cross_up]",true
2025-05-02T00:22:00,ETH/USDT,1842.73,1846.507142857143,0.205,4,tp_hit,2,1.8885714285714812,"recent_high_break,range_breakout,strong_candle,macd_cross_up","[recent_high_break,range_breakout,strong_candle,macd_cross_up]",true
2025-05-02T02:26:00,ETH/USDT,1846.02,1847.992857142857,0.1069,4,tp_hit,1,0.98642857142855134,"recent_high_break,range_breakout,strong_candle,macd_cross_up","[recent_high_break,range_breakout,strong_candle,macd_cross_up]",true
2025-05-02T08:35:00,ETH/USDT,1824.14,1826.5128571428572,0.1301,4,tp_hit,2,1.1864285714285643,"recent_high_break,range_breakout,strong_candle,macd_cross_up","[recent_high_break,range_breakout,strong_candle,macd_cross_up]",true
2025-05-02T16:00:00,ETH/USDT,1842.5,1845.1385714285714,0.1432,4,tp_hit,1,1.3192857142857162,"recent_high_break,range_breakout,strong_candle,macd_cross_up","[recent_high_break,range_breakout,strong_candle,macd_cross_up]",true
2025-04-26T06:35:00,ETH/USDT,1800.31,1801.6771428571428,0.0759,5,tp_hit,1,0.68357142857142406,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-26T08:27:00,ETH/USDT,1822.95,1827.9171428571431,0.2725,5,tp_hit,1,2.4835714285714596,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-26T08:28:00,ETH/USDT,1834.08,1840.6014285714286,0.3556,5,tp_hit,1,3.2607142857143248,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-26T10:03:00,ETH/USDT,1807.78,1810.81,0.1676,5,tp_hit,2,1.515000000000035,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-26T19:59:00,ETH/USDT,1813.13,1815.8000000000002,0.1473,5,tp_hit,1,1.335000000000004,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-26T22:07:00,ETH/USDT,1819.01,1821.7042857142858,0.1481,5,tp_hit,1,1.3471428571429149,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-27T00:07:00,ETH/USDT,1826.94,1830.0585714285714,0.1707,5,tp_hit,1,1.5592857142856766,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-27T00:17:00,ETH/USDT,1837.9,1844.2614285714285,0.3461,5,tp_hit,2,3.1807142857142514,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-27T08:14:00,ETH/USDT,1806.44,1807.9128571428571,0.0815,5,tp_hit,3,0.73642857142856755,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-27T08:16:00,ETH/USDT,1807.2,1808.8828571428571,0.0931,5,tp_hit,1,0.84142857142855321,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-27T08:17:00,ETH/USDT,1809.29,1811.2442857142858,0.108,5,tp_hit,1,0.97714285714284543,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-27T18:15:00,ETH/USDT,1801.83,1803.6799999999998,0.1027,5,tp_hit,2,0.92500000000000326,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-27T18:40:00,ETH/USDT,1804.94,1806.66,0.0953,5,tp_hit,2,0.85999999999999743,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-28T05:08:00,ETH/USDT,1789.48,1791.3128571428572,0.1024,5,tp_hit,3,0.916428571428615,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-28T05:26:00,ETH/USDT,1796.03,1798.82,0.1553,5,tp_hit,1,1.3949999999999656,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-28T10:40:00,ETH/USDT,1814.47,1819.5671428571429,0.2809,5,tp_hit,1,2.5485714285714494,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-28T17:43:00,ETH/USDT,1766.06,1769.2585714285713,0.1811,5,tp_hit,3,1.5992857142857051,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-28T18:57:00,ETH/USDT,1776.95,1779.84,0.1626,5,tp_hit,2,1.444999999999985,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-28T18:59:00,ETH/USDT,1778.37,1782.0371428571427,0.2062,5,tp_hit,2,1.8335714285714175,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-28T19:02:00,ETH/USDT,1792.5,1798.7114285714285,0.3465,5,tp_hit,1,3.1057142857142872,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-28T21:51:00,ETH/USDT,1791.55,1794.28,0.1524,5,tp_hit,1,1.3649999999999767,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-28T22:46:00,ETH/USDT,1797.5,1800.5985714285714,0.1724,5,tp_hit,3,1.5492857142856857,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-28T22:48:00,ETH/USDT,1799.7,1802.9428571428571,0.1802,5,tp_hit,1,1.6214285714285421,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-28T23:35:00,ETH/USDT,1802.51,1805.5728571428572,0.1699,5,tp_hit,1,1.5314285714285591,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-29T01:37:00,ETH/USDT,1804.52,1808.2771428571427,0.2082,5,tp_hit,3,1.8785714285714252,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-29T03:45:00,ETH/USDT,1802.31,1804.6042857142857,0.1273,5,tp_hit,2,1.1471428571428532,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-29T06:16:00,ETH/USDT,1809.18,1812.0157142857145,0.1567,5,tp_hit,2,1.4178571428572013,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-29T06:18:00,ETH/USDT,1811.26,1814.74,0.1921,5,tp_hit,2,1.7400000000000415,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-29T08:55:00,ETH/USDT,1827.32,1830.9428571428571,0.1983,5,tp_hit,1,1.8114285714285481,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-29T14:37:00,ETH/USDT,1820.66,1824.457142857143,0.2086,5,tp_hit,2,1.8985714285714559,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-29T16:33:00,ETH/USDT,1824.86,1827.8485714285714,0.1638,5,tp_hit,1,1.4942857142857682,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-29T16:34:00,ETH/USDT,1827.39,1830.4814285714288,0.1692,5,tp_hit,1,1.5457142857143416,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-30T02:18:00,ETH/USDT,1801.1,1803.6814285714286,0.1433,5,tp_hit,3,1.2907142857142813,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-30T03:54:00,ETH/USDT,1809.25,1811.9514285714286,0.1493,5,tp_hit,2,1.3507142857142915,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-30T11:40:00,ETH/USDT,1814.23,1815.8857142857144,0.0913,5,tp_hit,1,0.82785714285715328,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-30T14:22:00,ETH/USDT,1757.52,1764.5014285714285,0.3972,5,tp_hit,2,3.4907142857142452,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-30T16:38:00,ETH/USDT,1766.13,1769.8100000000002,0.2084,5,tp_hit,3,1.8399999999999994,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-30T19:50:00,ETH/USDT,1788.63,1791.39,0.1543,5,tp_hit,3,1.3799999999999792,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-05-01T01:01:00,ETH/USDT,1799.4,1800.7942857142859,0.0775,5,tp_hit,3,0.69714285714287272,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
