timestamp,open,high,low,close,volume,symbol,exchange,interval
2025-04-10 20:25:00,1520.19,1520.89,1518.98,1518.98,107.2483946,ETH/USDT,KuCoin,1m
2025-04-10 20:26:00,1519.6,1519.85,1519.01,1519.71,55.3168534,ETH/USDT,KuCoin,1m
2025-04-10 20:27:00,1519.7,1519.7,1516.96,1518.11,92.8493927,ETH/USDT,KuCoin,1m
2025-04-10 20:28:00,1518.12,1520.14,1518.12,1519.12,135.2142343,ETH/USDT,KuCoin,1m
2025-04-10 20:29:00,1519.11,1519.89,1518.82,1519.89,92.8358963,ETH/USDT,KuCoin,1m
2025-04-10 20:30:00,1519.89,1520.33,1519.1,1519.34,147.3140819,ETH/USDT,KuCoin,1m
2025-04-10 20:31:00,1519.34,1522.98,1519.31,1522.0,205.6709713,ETH/USDT,KuCoin,1m
2025-04-10 20:32:00,1522.0,1524.2,1521.76,1524.07,311.1320533,ETH/USDT,KuCoin,1m
2025-04-10 20:33:00,1524.26,1524.26,1522.4,1522.67,309.6503667,ETH/USDT,KuCoin,1m
2025-04-10 20:34:00,1522.55,1523.51,1522.09,1522.87,139.1916648,ETH/USDT,KuCoin,1m
2025-04-10 20:35:00,1523.21,1525.19,1523.11,1524.63,204.5455753,ETH/USDT,KuCoin,1m
2025-04-10 20:36:00,1524.62,1525.91,1524.32,1525.23,120.6400499,ETH/USDT,KuCoin,1m
2025-04-10 20:37:00,1525.24,1526.84,1524.96,1526.31,161.7033711,ETH/USDT,KuCoin,1m
2025-04-10 20:38:00,1526.3,1526.85,1525.92,1526.21,225.6832136,ETH/USDT,KuCoin,1m
2025-04-10 20:39:00,1526.35,1527.52,1526.08,1526.78,253.3143228,ETH/USDT,KuCoin,1m
2025-04-10 20:40:00,1526.78,1527.48,1526.3,1526.89,205.7685187,ETH/USDT,KuCoin,1m
2025-04-10 20:41:00,1526.79,1527.84,1525.46,1525.46,90.849365,ETH/USDT,KuCoin,1m
2025-04-10 20:42:00,1525.02,1526.82,1525.02,1526.07,156.2655575,ETH/USDT,KuCoin,1m
2025-04-10 20:43:00,1526.34,1528.67,1526.23,1528.19,154.607186,ETH/USDT,KuCoin,1m
2025-04-10 20:44:00,1528.41,1529.25,1527.5,1527.94,264.6514506,ETH/USDT,KuCoin,1m
2025-04-10 20:45:00,1527.95,1528.76,1527.39,1528.56,174.2395957,ETH/USDT,KuCoin,1m
2025-04-10 20:46:00,1528.27,1529.11,1527.62,1527.93,169.3441462,ETH/USDT,KuCoin,1m
2025-04-10 20:47:00,1528.36,1529.36,1528.28,1528.46,181.2149217,ETH/USDT,KuCoin,1m
2025-04-10 20:48:00,1528.46,1532.14,1528.46,1531.7,277.6290146,ETH/USDT,KuCoin,1m
2025-04-10 20:49:00,1531.69,1531.69,1530.86,1530.87,68.9417118,ETH/USDT,KuCoin,1m
2025-04-10 20:50:00,1530.87,1531.8,1530.65,1531.7,167.7319962,ETH/USDT,KuCoin,1m
2025-04-10 20:51:00,1531.7,1532.15,1530.17,1531.49,169.7910769,ETH/USDT,KuCoin,1m
2025-04-10 20:52:00,1531.92,1532.7,1531.0,1531.17,77.5941664,ETH/USDT,KuCoin,1m
2025-04-10 20:53:00,1531.68,1533.57,1531.56,1533.57,210.4138892,ETH/USDT,KuCoin,1m
2025-04-10 20:54:00,1533.58,1533.73,1530.17,1530.21,143.150918,ETH/USDT,KuCoin,1m
2025-04-10 20:55:00,1530.39,1530.39,1529.16,1529.58,116.455138,ETH/USDT,KuCoin,1m
2025-04-10 20:56:00,1529.58,1530.47,1529.1,1529.24,256.2916257,ETH/USDT,KuCoin,1m
2025-04-10 20:57:00,1529.1,1529.13,1527.27,1527.28,76.8557573,ETH/USDT,KuCoin,1m
2025-04-10 20:58:00,1527.61,1529.77,1527.58,1528.98,128.9524158,ETH/USDT,KuCoin,1m
2025-04-10 20:59:00,1528.99,1531.32,1528.99,1531.27,62.67280187,ETH/USDT,KuCoin,1m
2025-04-10 21:00:00,1531.27,1532.03,1530.13,1530.88,319.0731739,ETH/USDT,KuCoin,1m
2025-04-10 21:01:00,1530.88,1532.25,1530.88,1531.91,282.0672131,ETH/USDT,KuCoin,1m
2025-04-10 21:02:00,1531.91,1532.31,1530.57,1530.57,152.3200865,ETH/USDT,KuCoin,1m
2025-04-10 21:03:00,1530.56,1530.56,1529.5,1529.57,142.3163159,ETH/USDT,KuCoin,1m
2025-04-10 21:04:00,1528.9,1530.22,1528.9,1529.95,126.5875404,ETH/USDT,KuCoin,1m
2025-04-10 21:05:00,1529.96,1530.48,1529.46,1530.36,85.6649461,ETH/USDT,KuCoin,1m
2025-04-10 21:06:00,1530.35,1530.58,1529.84,1530.58,196.6642839,ETH/USDT,KuCoin,1m
2025-04-10 21:07:00,1530.58,1531.15,1530.58,1530.88,72.8387094,ETH/USDT,KuCoin,1m
2025-04-10 21:08:00,1531.05,1532.02,1530.9,1532.01,26.2541,ETH/USDT,KuCoin,1m
2025-04-10 21:09:00,1532.02,1533.22,1532.02,1532.84,15.051935,ETH/USDT,KuCoin,1m
2025-04-10 21:10:00,1532.84,1533.48,1532.75,1532.75,55.4846709,ETH/USDT,KuCoin,1m
2025-04-10 21:11:00,1533.14,1533.16,1531.85,1531.85,72.5979587,ETH/USDT,KuCoin,1m
2025-04-10 21:12:00,1531.86,1532.86,1529.1,1529.29,131.5862898,ETH/USDT,KuCoin,1m
2025-04-10 21:13:00,1529.0,1529.21,1527.65,1527.65,95.7663405,ETH/USDT,KuCoin,1m
2025-04-10 21:14:00,1527.69,1528.57,1527.57,1528.57,2.3323953,ETH/USDT,KuCoin,1m
2025-04-10 21:15:00,1528.57,1529.64,1528.1,1528.1,96.6425672,ETH/USDT,KuCoin,1m
2025-04-10 21:16:00,1528.1,1528.64,1525.0,1525.0,214.1635026,ETH/USDT,KuCoin,1m
2025-04-10 21:17:00,1525.01,1525.31,1523.02,1523.83,226.2074498,ETH/USDT,KuCoin,1m
2025-04-10 21:18:00,1523.65,1524.97,1523.15,1524.92,89.8202075,ETH/USDT,KuCoin,1m
2025-04-10 21:19:00,1524.93,1525.47,1524.1,1524.1,164.1571917,ETH/USDT,KuCoin,1m
2025-04-10 21:20:00,1524.1,1524.25,1523.35,1524.02,31.6143424,ETH/USDT,KuCoin,1m
2025-04-10 21:21:00,1524.01,1524.01,1519.33,1520.26,297.8897561,ETH/USDT,KuCoin,1m
2025-04-10 21:22:00,1520.34,1522.67,1520.34,1521.85,116.2459371,ETH/USDT,KuCoin,1m
2025-04-10 21:23:00,1521.85,1522.3,1521.0,1521.0,216.9824274,ETH/USDT,KuCoin,1m
2025-04-10 21:24:00,1520.61,1522.1,1520.3,1522.1,159.2774515,ETH/USDT,KuCoin,1m
2025-04-10 21:25:00,1522.1,1522.76,1519.8,1520.5,162.7241281,ETH/USDT,KuCoin,1m
2025-04-10 21:26:00,1520.74,1521.0,1519.88,1520.08,50.2505439,ETH/USDT,KuCoin,1m
2025-04-10 21:27:00,1520.09,1523.48,1520.09,1522.69,126.2366409,ETH/USDT,KuCoin,1m
2025-04-10 21:28:00,1522.61,1522.94,1522.61,1522.61,37.5793643,ETH/USDT,KuCoin,1m
2025-04-10 21:29:00,1522.61,1524.23,1522.61,1524.23,132.6229307,ETH/USDT,KuCoin,1m
2025-04-10 21:30:00,1524.24,1525.99,1524.24,1525.97,150.1392042,ETH/USDT,KuCoin,1m
2025-04-10 21:31:00,1525.98,1526.66,1525.19,1525.19,196.2843072,ETH/USDT,KuCoin,1m
2025-04-10 21:32:00,1525.19,1526.86,1525.19,1526.45,94.9468607,ETH/USDT,KuCoin,1m
2025-04-10 21:33:00,1526.46,1528.43,1526.46,1526.85,105.9611939,ETH/USDT,KuCoin,1m
2025-04-10 21:34:00,1526.84,1526.84,1524.61,1525.35,236.042782,ETH/USDT,KuCoin,1m
2025-04-10 21:35:00,1525.35,1526.26,1523.13,1526.26,153.5609681,ETH/USDT,KuCoin,1m
2025-04-10 21:36:00,1525.98,1526.18,1525.5,1525.97,143.5723072,ETH/USDT,KuCoin,1m
2025-04-10 21:37:00,1525.98,1526.67,1525.51,1525.56,46.9109962,ETH/USDT,KuCoin,1m
2025-04-10 21:38:00,1525.56,1525.56,1523.98,1523.98,168.548052,ETH/USDT,KuCoin,1m
2025-04-10 21:39:00,1524.4,1526.88,1524.4,1526.7,20.5959584,ETH/USDT,KuCoin,1m
2025-04-10 21:40:00,1526.44,1527.27,1526.29,1526.77,47.7871684,ETH/USDT,KuCoin,1m
2025-04-10 21:41:00,1527.5,1527.5,1525.47,1525.49,89.9621952,ETH/USDT,KuCoin,1m
2025-04-10 21:42:00,1525.49,1526.65,1525.06,1526.65,41.7868122,ETH/USDT,KuCoin,1m
2025-04-10 21:43:00,1526.16,1526.16,1525.42,1525.74,65.3188391,ETH/USDT,KuCoin,1m
2025-04-10 21:44:00,1525.73,1526.1,1524.51,1526.1,58.3148073,ETH/USDT,KuCoin,1m
2025-04-10 21:45:00,1526.1,1526.1,1523.87,1523.87,74.3728521,ETH/USDT,KuCoin,1m
2025-04-10 21:46:00,1523.86,1524.96,1523.16,1523.16,155.7082883,ETH/USDT,KuCoin,1m
2025-04-10 21:47:00,1523.17,1523.36,1522.89,1523.36,35.5416812,ETH/USDT,KuCoin,1m
2025-04-10 21:48:00,1523.37,1523.54,1522.8,1522.96,50.9088978,ETH/USDT,KuCoin,1m
2025-04-10 21:49:00,1523.14,1523.48,1522.18,1523.3,97.8794202,ETH/USDT,KuCoin,1m
2025-04-10 21:50:00,1523.3,1523.48,1522.48,1523.48,56.6437305,ETH/USDT,KuCoin,1m
2025-04-10 21:51:00,1523.49,1523.49,1522.54,1522.92,133.1226353,ETH/USDT,KuCoin,1m
2025-04-10 21:52:00,1522.91,1524.52,1522.91,1524.51,27.8258076,ETH/USDT,KuCoin,1m
2025-04-10 21:53:00,1524.51,1524.77,1524.05,1524.06,136.5368899,ETH/USDT,KuCoin,1m
2025-04-10 21:54:00,1524.06,1524.28,1523.26,1523.42,248.8538875,ETH/USDT,KuCoin,1m
2025-04-10 21:55:00,1523.42,1525.54,1523.42,1525.54,41.6730081,ETH/USDT,KuCoin,1m
2025-04-10 21:56:00,1525.54,1525.54,1524.19,1524.19,99.1540968,ETH/USDT,KuCoin,1m
2025-04-10 21:57:00,1524.18,1524.53,1523.22,1523.22,57.7961994,ETH/USDT,KuCoin,1m
2025-04-10 21:58:00,1523.21,1523.75,1522.58,1523.75,168.367181,ETH/USDT,KuCoin,1m
2025-04-10 21:59:00,1524.15,1524.95,1524.15,1524.95,9.615648,ETH/USDT,KuCoin,1m
2025-04-10 22:00:00,1524.96,1526.08,1524.48,1524.69,142.58603,ETH/USDT,KuCoin,1m
2025-04-10 22:01:00,1525.01,1525.01,1524.56,1524.6,61.0555927,ETH/USDT,KuCoin,1m
2025-04-10 22:02:00,1524.59,1524.59,1521.0,1523.24,237.4776403,ETH/USDT,KuCoin,1m
2025-04-10 22:03:00,1523.24,1526.01,1523.24,1525.69,110.4943172,ETH/USDT,KuCoin,1m
2025-04-10 22:04:00,1525.69,1527.99,1525.69,1527.42,30.499058,ETH/USDT,KuCoin,1m
2025-04-10 22:05:00,1527.41,1527.41,1526.32,1526.79,17.6570895,ETH/USDT,KuCoin,1m
2025-04-10 22:06:00,1526.76,1526.76,1526.01,1526.12,31.6420791,ETH/USDT,KuCoin,1m
2025-04-10 22:07:00,1526.11,1526.11,1524.14,1524.98,34.8571699,ETH/USDT,KuCoin,1m
2025-04-10 22:08:00,1524.99,1525.85,1524.47,1524.5,26.3507115,ETH/USDT,KuCoin,1m
2025-04-10 22:09:00,1524.84,1527.99,1524.53,1527.72,34.5355557,ETH/USDT,KuCoin,1m
2025-04-10 22:10:00,1527.95,1530.69,1527.93,1528.92,21.0197789,ETH/USDT,KuCoin,1m
2025-04-10 22:11:00,1528.91,1529.28,1527.77,1529.22,17.3781003,ETH/USDT,KuCoin,1m
2025-04-10 22:12:00,1529.21,1529.41,1528.47,1529.35,15.4173105,ETH/USDT,KuCoin,1m
2025-04-10 22:13:00,1529.39,1529.54,1528.41,1528.41,22.3453,ETH/USDT,KuCoin,1m
2025-04-10 22:14:00,1528.42,1528.61,1527.33,1527.5,14.0301702,ETH/USDT,KuCoin,1m
2025-04-10 22:15:00,1527.8,1528.74,1527.53,1528.54,22.2114375,ETH/USDT,KuCoin,1m
2025-04-10 22:16:00,1528.54,1530.77,1528.22,1530.73,26.4781885,ETH/USDT,KuCoin,1m
2025-04-10 22:17:00,1530.55,1532.67,1530.55,1532.66,49.4416331,ETH/USDT,KuCoin,1m
2025-04-10 22:18:00,1532.66,1532.66,1527.76,1527.88,62.5236724,ETH/USDT,KuCoin,1m
2025-04-10 22:19:00,1527.88,1529.5,1526.37,1528.59,41.6122196,ETH/USDT,KuCoin,1m
2025-04-10 22:20:00,1528.15,1529.01,1527.89,1529.01,39.3923051,ETH/USDT,KuCoin,1m
2025-04-10 22:21:00,1529.01,1529.91,1528.39,1529.91,28.4187285,ETH/USDT,KuCoin,1m
2025-04-10 22:22:00,1530.04,1531.2,1529.76,1530.97,69.5515386,ETH/USDT,KuCoin,1m
2025-04-10 22:23:00,1531.03,1531.63,1530.2,1531.46,24.8099206,ETH/USDT,KuCoin,1m
2025-04-10 22:24:00,1531.46,1531.67,1529.27,1529.42,26.7271859,ETH/USDT,KuCoin,1m
2025-04-10 22:25:00,1529.63,1529.63,1528.92,1529.01,24.3722265,ETH/USDT,KuCoin,1m
2025-04-10 22:26:00,1529.01,1529.01,1526.1,1526.28,33.0546353,ETH/USDT,KuCoin,1m
2025-04-10 22:27:00,1526.21,1527.74,1526.21,1527.61,35.9212646,ETH/USDT,KuCoin,1m
2025-04-10 22:28:00,1527.6,1527.84,1527.19,1527.27,32.6959746,ETH/USDT,KuCoin,1m
2025-04-10 22:29:00,1527.26,1527.33,1526.55,1526.82,27.8619651,ETH/USDT,KuCoin,1m
2025-04-10 22:30:00,1526.82,1528.91,1526.82,1528.26,39.0089972,ETH/USDT,KuCoin,1m
2025-04-10 22:31:00,1528.26,1529.29,1528.21,1529.29,25.6798117,ETH/USDT,KuCoin,1m
2025-04-10 22:32:00,1529.42,1530.86,1529.42,1529.8,84.8730304,ETH/USDT,KuCoin,1m
2025-04-10 22:33:00,1529.79,1530.66,1528.78,1528.88,72.5964577,ETH/USDT,KuCoin,1m
2025-04-10 22:34:00,1528.68,1530.15,1528.47,1530.15,22.4716997,ETH/USDT,KuCoin,1m
2025-04-10 22:35:00,1530.14,1531.47,1530.14,1531.38,66.9678502,ETH/USDT,KuCoin,1m
2025-04-10 22:36:00,1531.39,1531.86,1530.68,1531.12,42.9599284,ETH/USDT,KuCoin,1m
2025-04-10 22:37:00,1531.12,1532.64,1531.08,1531.86,111.2727746,ETH/USDT,KuCoin,1m
2025-04-10 22:38:00,1531.86,1532.61,1530.35,1530.43,105.853933,ETH/USDT,KuCoin,1m
2025-04-10 22:39:00,1530.35,1530.35,1528.24,1529.49,58.6334265,ETH/USDT,KuCoin,1m
2025-04-10 22:40:00,1529.49,1530.14,1529.36,1530.14,65.9787632,ETH/USDT,KuCoin,1m
2025-04-10 22:41:00,1530.11,1530.49,1529.68,1530.43,19.0782474,ETH/USDT,KuCoin,1m
2025-04-10 22:42:00,1530.42,1531.22,1529.96,1531.09,128.6430178,ETH/USDT,KuCoin,1m
2025-04-10 22:43:00,1531.09,1531.13,1530.41,1530.41,32.4192555,ETH/USDT,KuCoin,1m
2025-04-10 22:44:00,1530.41,1530.78,1529.53,1530.77,97.1960336,ETH/USDT,KuCoin,1m
2025-04-10 22:45:00,1530.77,1530.77,1528.45,1528.45,196.6289921,ETH/USDT,KuCoin,1m
2025-04-10 22:46:00,1528.36,1529.21,1528.36,1529.21,50.8847506,ETH/USDT,KuCoin,1m
2025-04-10 22:47:00,1529.21,1529.63,1528.92,1529.21,61.0990439,ETH/USDT,KuCoin,1m
2025-04-10 22:48:00,1529.14,1529.14,1527.92,1528.6,70.0239384,ETH/USDT,KuCoin,1m
2025-04-10 22:49:00,1528.71,1528.71,1527.39,1527.72,178.2495408,ETH/USDT,KuCoin,1m
2025-04-10 22:50:00,1527.72,1528.93,1527.72,1527.76,65.2334847,ETH/USDT,KuCoin,1m
2025-04-10 22:51:00,1527.91,1529.69,1527.91,1528.95,59.8673553,ETH/USDT,KuCoin,1m
2025-04-10 22:52:00,1528.95,1528.95,1525.8,1526.28,107.887324,ETH/USDT,KuCoin,1m
2025-04-10 22:53:00,1526.28,1526.59,1526.05,1526.53,22.959938,ETH/USDT,KuCoin,1m
2025-04-10 22:54:00,1526.52,1527.04,1526.49,1526.92,61.4417421,ETH/USDT,KuCoin,1m
2025-04-10 22:55:00,1526.93,1527.09,1526.69,1526.87,30.1250544,ETH/USDT,KuCoin,1m
2025-04-10 22:56:00,1526.87,1527.02,1525.75,1525.75,115.4653875,ETH/USDT,KuCoin,1m
2025-04-10 22:57:00,1525.76,1525.76,1525.21,1525.43,48.7561154,ETH/USDT,KuCoin,1m
2025-04-10 22:58:00,1525.43,1526.21,1525.43,1525.6,27.4568422,ETH/USDT,KuCoin,1m
2025-04-10 22:59:00,1525.6,1525.6,1524.08,1524.61,28.4133996,ETH/USDT,KuCoin,1m
2025-04-10 23:00:00,1524.6,1524.6,1523.25,1523.25,63.0765422,ETH/USDT,KuCoin,1m
2025-04-10 23:01:00,1523.24,1523.25,1522.1,1522.44,61.5186173,ETH/USDT,KuCoin,1m
2025-04-10 23:02:00,1522.38,1524.94,1522.38,1524.94,38.4148158,ETH/USDT,KuCoin,1m
2025-04-10 23:03:00,1524.93,1524.93,1522.69,1522.77,51.0001035,ETH/USDT,KuCoin,1m
2025-04-10 23:04:00,1522.77,1525.34,1522.34,1525.34,133.980719,ETH/USDT,KuCoin,1m
2025-04-10 23:05:00,1524.84,1526.14,1524.59,1525.77,161.0079896,ETH/USDT,KuCoin,1m
2025-04-10 23:06:00,1525.85,1526.54,1525.76,1526.54,22.0857593,ETH/USDT,KuCoin,1m
2025-04-10 23:07:00,1526.54,1526.55,1525.72,1525.86,16.0886175,ETH/USDT,KuCoin,1m
2025-04-10 23:08:00,1526.1,1526.29,1523.42,1523.62,85.0559237,ETH/USDT,KuCoin,1m
2025-04-10 23:09:00,1523.77,1526.38,1523.77,1525.45,110.9020179,ETH/USDT,KuCoin,1m
2025-04-10 23:10:00,1525.43,1525.46,1524.31,1524.74,142.9872716,ETH/USDT,KuCoin,1m
2025-04-10 23:11:00,1524.74,1524.74,1522.3,1522.3,122.8596788,ETH/USDT,KuCoin,1m
2025-04-10 23:12:00,1522.17,1522.89,1521.2,1521.61,166.2332112,ETH/USDT,KuCoin,1m
2025-04-10 23:13:00,1521.2,1522.34,1520.52,1522.34,15.2891901,ETH/USDT,KuCoin,1m
2025-04-10 23:14:00,1522.33,1523.88,1522.25,1522.73,107.7163934,ETH/USDT,KuCoin,1m
2025-04-10 23:15:00,1522.72,1523.84,1522.58,1522.91,22.3309647,ETH/USDT,KuCoin,1m
2025-04-10 23:16:00,1522.88,1523.78,1522.48,1523.1,27.4539479,ETH/USDT,KuCoin,1m
2025-04-10 23:17:00,1523.03,1524.08,1523.03,1524.08,18.7817998,ETH/USDT,KuCoin,1m
2025-04-10 23:18:00,1524.07,1524.07,1522.54,1522.69,28.3884847,ETH/USDT,KuCoin,1m
2025-04-10 23:19:00,1522.69,1523.52,1522.66,1523.51,26.9157641,ETH/USDT,KuCoin,1m
2025-04-10 23:20:00,1523.44,1526.59,1523.43,1526.58,16.4383699,ETH/USDT,KuCoin,1m
2025-04-10 23:21:00,1526.46,1526.46,1525.18,1525.18,72.0790177,ETH/USDT,KuCoin,1m
2025-04-10 23:22:00,1525.18,1525.71,1524.57,1524.57,40.9218638,ETH/USDT,KuCoin,1m
2025-04-10 23:23:00,1524.57,1526.07,1523.87,1523.87,198.9775544,ETH/USDT,KuCoin,1m
2025-04-10 23:24:00,1523.69,1523.69,1518.4,1519.01,216.9761155,ETH/USDT,KuCoin,1m
2025-04-10 23:25:00,1519.01,1519.75,1517.27,1517.56,237.1804045,ETH/USDT,KuCoin,1m
2025-04-10 23:26:00,1517.33,1518.26,1514.56,1517.71,242.5533049,ETH/USDT,KuCoin,1m
2025-04-10 23:27:00,1517.71,1518.4,1515.76,1515.84,140.4333509,ETH/USDT,KuCoin,1m
2025-04-10 23:28:00,1516.52,1517.9,1515.17,1517.36,108.1367233,ETH/USDT,KuCoin,1m
2025-04-10 23:29:00,1517.26,1518.24,1516.96,1517.43,269.8799429,ETH/USDT,KuCoin,1m
2025-04-10 23:30:00,1517.35,1517.78,1516.17,1517.51,152.0233316,ETH/USDT,KuCoin,1m
2025-04-10 23:31:00,1517.56,1519.74,1517.56,1519.48,109.2175964,ETH/USDT,KuCoin,1m
2025-04-10 23:32:00,1519.26,1519.75,1518.33,1518.96,112.0383117,ETH/USDT,KuCoin,1m
2025-04-10 23:33:00,1518.8,1520.79,1518.8,1520.52,199.6396647,ETH/USDT,KuCoin,1m
2025-04-10 23:34:00,1520.52,1521.5,1520.25,1521.07,108.7415232,ETH/USDT,KuCoin,1m
2025-04-10 23:35:00,1521.08,1521.11,1519.67,1519.95,58.405328,ETH/USDT,KuCoin,1m
2025-04-10 23:36:00,1519.94,1522.56,1519.87,1522.47,70.2672248,ETH/USDT,KuCoin,1m
2025-04-10 23:37:00,1522.15,1522.96,1521.8,1522.39,64.5721773,ETH/USDT,KuCoin,1m
2025-04-10 23:38:00,1522.25,1522.25,1520.27,1520.27,57.5812895,ETH/USDT,KuCoin,1m
2025-04-10 23:39:00,1520.21,1523.82,1520.21,1523.82,39.4623812,ETH/USDT,KuCoin,1m
2025-04-10 23:40:00,1523.69,1524.57,1523.54,1524.45,15.9559062,ETH/USDT,KuCoin,1m
2025-04-10 23:41:00,1524.35,1524.38,1523.61,1523.62,13.215339,ETH/USDT,KuCoin,1m
2025-04-10 23:42:00,1523.62,1524.26,1523.47,1523.78,76.274756,ETH/USDT,KuCoin,1m
2025-04-10 23:43:00,1523.78,1525.2,1523.78,1524.52,29.1490453,ETH/USDT,KuCoin,1m
2025-04-10 23:44:00,1524.52,1525.37,1524.51,1524.66,49.0452868,ETH/USDT,KuCoin,1m
2025-04-10 23:45:00,1524.63,1525.39,1523.75,1524.97,116.8449609,ETH/USDT,KuCoin,1m
2025-04-10 23:46:00,1524.95,1527.37,1524.86,1527.37,130.792704,ETH/USDT,KuCoin,1m
2025-04-10 23:47:00,1527.48,1528.35,1527.27,1528.07,61.7739463,ETH/USDT,KuCoin,1m
2025-04-10 23:48:00,1528.06,1528.08,1526.81,1526.81,71.9577997,ETH/USDT,KuCoin,1m
2025-04-10 23:49:00,1526.79,1527.5,1525.83,1527.08,103.0066438,ETH/USDT,KuCoin,1m
2025-04-10 23:50:00,1527.02,1527.87,1525.42,1525.87,260.3357243,ETH/USDT,KuCoin,1m
2025-04-10 23:51:00,1525.87,1526.4,1525.14,1525.15,128.3482709,ETH/USDT,KuCoin,1m
2025-04-10 23:52:00,1525.28,1527.49,1525.28,1526.38,131.9896982,ETH/USDT,KuCoin,1m
2025-04-10 23:53:00,1526.38,1526.38,1523.09,1524.53,54.5283565,ETH/USDT,KuCoin,1m
2025-04-10 23:54:00,1524.53,1524.89,1523.75,1524.42,99.2491204,ETH/USDT,KuCoin,1m
2025-04-10 23:55:00,1524.41,1524.41,1522.2,1524.05,96.5070012,ETH/USDT,KuCoin,1m
2025-04-10 23:56:00,1523.64,1523.64,1522.02,1522.89,22.7912716,ETH/USDT,KuCoin,1m
2025-04-10 23:57:00,1522.88,1522.88,1521.71,1522.78,171.2233777,ETH/USDT,KuCoin,1m
2025-04-10 23:58:00,1522.95,1524.37,1522.94,1523.79,127.3770566,ETH/USDT,KuCoin,1m
2025-04-10 23:59:00,1523.79,1524.03,1521.94,1522.48,135.8380987,ETH/USDT,KuCoin,1m
2025-04-11 00:00:00,1522.47,1523.04,1520.89,1521.37,139.2629273,ETH/USDT,KuCoin,1m
2025-04-11 00:01:00,1521.29,1521.29,1519.64,1520.12,89.2658835,ETH/USDT,KuCoin,1m
2025-04-11 00:02:00,1519.71,1520.11,1518.47,1518.62,107.1936305,ETH/USDT,KuCoin,1m
2025-04-11 00:03:00,1518.79,1521.79,1518.66,1521.33,78.2852496,ETH/USDT,KuCoin,1m
2025-04-11 00:04:00,1520.94,1523.61,1519.29,1522.79,55.9817839,ETH/USDT,KuCoin,1m
2025-04-11 00:05:00,1522.72,1523.18,1518.88,1518.88,14.8497307,ETH/USDT,KuCoin,1m
2025-04-11 00:06:00,1520.41,1522.49,1520.41,1521.65,18.7927604,ETH/USDT,KuCoin,1m
2025-04-11 00:07:00,1521.18,1521.18,1518.88,1519.95,10.6570513,ETH/USDT,KuCoin,1m
2025-04-11 00:08:00,1519.59,1522.63,1519.4,1521.31,15.8460908,ETH/USDT,KuCoin,1m
2025-04-11 00:09:00,1519.93,1523.68,1519.93,1523.68,18.0157982,ETH/USDT,KuCoin,1m
2025-04-11 00:10:00,1523.41,1527.05,1523.41,1527.05,20.8286772,ETH/USDT,KuCoin,1m
2025-04-11 00:11:00,1527.06,1527.69,1525.94,1526.46,112.2969662,ETH/USDT,KuCoin,1m
2025-04-11 00:12:00,1526.47,1527.6,1525.4,1527.59,116.3039079,ETH/USDT,KuCoin,1m
2025-04-11 00:13:00,1527.59,1527.59,1525.48,1526.12,147.5634555,ETH/USDT,KuCoin,1m
2025-04-11 00:14:00,1526.13,1527.58,1525.62,1526.89,133.3424907,ETH/USDT,KuCoin,1m
2025-04-11 00:15:00,1526.88,1527.2,1525.0,1525.16,131.5923414,ETH/USDT,KuCoin,1m
2025-04-11 00:16:00,1525.17,1528.15,1525.17,1528.15,75.9090414,ETH/USDT,KuCoin,1m
2025-04-11 00:17:00,1528.18,1529.19,1527.86,1528.15,136.1295601,ETH/USDT,KuCoin,1m
2025-04-11 00:18:00,1528.15,1528.15,1522.93,1523.41,172.4532784,ETH/USDT,KuCoin,1m
2025-04-11 00:19:00,1523.14,1524.19,1520.9,1521.26,161.8433686,ETH/USDT,KuCoin,1m
2025-04-11 00:20:00,1521.35,1523.67,1520.84,1522.24,181.8420538,ETH/USDT,KuCoin,1m
2025-04-11 00:21:00,1522.21,1525.45,1522.13,1522.49,97.9054359,ETH/USDT,KuCoin,1m
2025-04-11 00:22:00,1522.49,1526.17,1522.49,1524.96,232.1737685,ETH/USDT,KuCoin,1m
2025-04-11 00:23:00,1524.75,1525.03,1523.67,1524.2,173.0310429,ETH/USDT,KuCoin,1m
2025-04-11 00:24:00,1524.21,1524.73,1523.3,1523.36,156.3477433,ETH/USDT,KuCoin,1m
2025-04-11 00:25:00,1523.36,1524.23,1520.92,1522.56,32.2459857,ETH/USDT,KuCoin,1m
2025-04-11 00:26:00,1522.55,1524.71,1521.76,1522.63,205.6481132,ETH/USDT,KuCoin,1m
2025-04-11 00:27:00,1522.62,1525.16,1522.62,1525.16,175.5004828,ETH/USDT,KuCoin,1m
2025-04-11 00:28:00,1525.06,1525.56,1523.21,1523.54,158.7663608,ETH/USDT,KuCoin,1m
2025-04-11 00:29:00,1523.54,1523.93,1520.87,1520.87,357.8173766,ETH/USDT,KuCoin,1m
2025-04-11 00:30:00,1520.87,1521.89,1520.26,1521.53,249.3003426,ETH/USDT,KuCoin,1m
2025-04-11 00:31:00,1521.59,1522.46,1520.65,1520.65,207.2782544,ETH/USDT,KuCoin,1m
2025-04-11 00:32:00,1520.64,1521.66,1519.06,1519.19,260.7034307,ETH/USDT,KuCoin,1m
2025-04-11 00:33:00,1519.19,1519.68,1515.08,1517.51,319.8975077,ETH/USDT,KuCoin,1m
